0;14605;16430
1;19568;9535
12020;13502
12021;13502
12022;13502
12023;13502
12024;3831
12025;3831
12026;3831
12027;3831
12028;21083;3831
12029;3831
12030;3831
12031;21083;3831
12032;3831
12033;3831
12034;6913;20037;1289;13867;17012;13431;15807
12035;20037
12036;3082;19204;11666;20037
12037;20037
12038;4676
12039;19122;13796;20037
12040;20037
12041;20037
12042;14693;20037
12043;20037
12044;13502
12045;13502
12046;6136
12047;6136
12048;13502
12049;13502
12050;13502
12051;13502
12052;7938
12053;7938
12054;7938
12055;7938
12056;6136;11165
12057;6136
12058;13502
12059;13502
12060;13428
12061;13428
12062;13428
12063;13428
12064;13428
12065;13428
12066;13428
12067;13428
12068;13428
12069;13428
12070;17593;17154;1789;8815
12071;12794;8815
12072;8815
12073;17593;1789;8815
12074;12794;8815
12075;8815
12076;8815
12077;20179;8815
12078;12794;8815
12079;12794;8815
12080;12086
12081;117;12086
12082;12086
12083;12086
12084;19986
12085;19986
12086;21120;17921;521;4119;15245;527;5523;5526;5527;13232;8238;12080;12081;12082;3123;3124;3127;12088;12089;5700;17912;13961;13385;4151;12287;6862;12792;4053;19798;17913;16356;4111;9564;9565;9566;9567;9568;9569;9570;9571;9572;9573;16358;16359;16360;110;12787;21118;4088;12083;17914;17915;17916;17917;17918;17919
12087;19986
12088;20179;12086
12089;117;12086
12090;17931;18677
12091;17931;12527
12092;12097;17931;20772;12095
12093;17931;18677;12095
12094;17931
12095;17931;20867;4875;14765;12527;4764;19614;4768;22049;4770;4771;20772;4773;14758;14759;14761;18090;16043;14764;16045;16049;17589;19385;12092;12093;12097;22210;9575;14756;712;713;715;10786;718;4173;10451;6489;16987;16988;20832;17507;4069;9574;3431;14697;9579;9582;9583;20691;15732;15734;15735;14762
12096;17931
12097;16516;9580;12298;17931;3341;11278;4630;18591;4166;10791;10792;12969;16043;12972;16045;16048;17589;17590;15732;3130;12092;5693;12095;6593;12099;4932;10309;4934;19144;4937;19148;4941;4173;19154;10451;17880;10789;9576;9189;20710;9192;14697;9195;7916;7280;7281;7283;7284;7285;15734
12098;3440;14428
12099;12097;20772;9578;17931;12527;5425
12100;15354
12101;15354
12102;15354
12103;15354
12104;15354
12105;15354;20179
12106;15354
12107;15354
12108;15354
12109;15354
12110;14126
12111;14126
12112;15394
12113;14126
12114;14126
12115;14126
12116;14126
12117;14126
12118;2234
12119;15394
12120;15394
12121;8283;21987
12122;8283
12123;8283
12124;8283
12125;8283
12126;8283
12127;8283
12128;8283
12129;8283
12130;8283
12131;12137;15394;11755;5124;19547
12132;12137;15394
12133;15394;12137;11755;16017;19547;4765
12134;12137
12135;12137
12136;12137
12137;12139;12140;1389;12135;21274;21275;21276;21277;21278;21279;15392;15393;21282;15395;15399;4142;12136;2526;21283;3935;7157;21280;21281;3942;12131;12134;12133;12132;3933;3934;3941;3936;3937;3938;3939;3940;1381;1382;1383;1384;1385;1386;1387;1388;109;1390;7153;7154;7155;7156;117;7158;7159;7160;7161;7162;12138;15394
12138;15394;5124;12137;11755;16017;19547
12139;12137
12140;12137
12141;20544;20545;20546;20547;20548;20549;20550;17968;17969;17971;6136;20541;20542;20543
12142;9216;22147;12661
12143;12661
12144;21313;19365;21473;490;14731;3084;14738;4015;1169;17010;17012;12661;21782;21783
12145;21313;19365;21473;490;14731;3084;14738;4015;1169;17010;17012;12661;21782;21783
12146;12661
12147;7040;21473;18498;490;14731;3084;14738;1169;17010;17012;6933;21782;21783;12661
12148;13221;3079;490;14731;14738;1169;17010;17012;12661;21783;19365
12149;21313;18498;490;14731;3084;14738;4590;4015;1169;17010;17012;6933;21782;21783;14234;12661
12150;7040;21313;19365;39;14731;3084;14738;4015;1169;17010;12661;21782;21783;3647
12151;13580
12152;7694
12153;7694
12154;864;5489;7694
12155;7694
12156;13580
12157;580;20037;3082;2317;7694;19917;14384;18035;14126;20503;12984;10750
12158;7694
12159;6899
12160;6899
12161;6899
12162;6899
12163;6899;5590;142
12164;6899
12165;6899
12166;6899
12167;6899
12168;6899
12169;17795
12170;17795
12171;17795
12172;17795
12173;17795
12174;17795
12175;17795
12176;17795
12177;17795
12178;17795
12179;12180;12188;10780;7429
12180;7425;7426;7427;7428;7429;20866;4751;18577;12179;18329;10780;3999;160;17200;164;165;12188;14128;14129;16179;17204;6709;18358;16184;14131;1184;21599;21600;21603;21607;21608;21609;6900;7422;7423
12181;1378;22147
12182;22147
12183;22147
12184;1402
12185;1402
12186;1402
12187;1402
12188;4000;4001;4002;4003;10780;17203;17200;17201;17202;12179;12180;17204;3994;3995;3996;3997;3998;3999
12189;22147
12190;1402
12191;9952
12192;4019
12193;4019;16607
12194;4019
12195;4019
12196;4019
12197;4019
12198;9952
12199;9952
12200;4019
12201;13796
12202;20830
12203;20830
12204;20830
12205;14884;3037;20830;7093
12206;20830
12207;20830
12208;20830
12209;20830
12210;20830
12211;20830
12212;12213
12213;6018;20617;20618;20619;13836;20621;20622;20623;20624;20625;5918;9073;10289;12212;7093;12214;12215;20620;6474;6475;6476;6477;6478;6479;6480;6481;6482;6483;7137;3431;4078;4079;4080;4081;4082;4083;4084;4085;4086;4087;14584
12214;12213
12215;12213
12216;17327
12217;17327
12218;17327
12219;17327
12220;17327
12221;17327
12222;17327
12223;17327
12224;17327
12225;17327
12226;21077;17734
12227;6516
12228;14928;6516
12229;6516
12230;12232;12233;12234;3420;12231
12231;12230
12232;12230
12233;12230
12234;12230
12235;14614;6246;21015
12236;6246
12237;6246
12238;12243;9716;6246
12239;12243;9716;6246
12240;1456;14428;12772;6246;1830
12241;1456;12243;6246
12242;6246
12243;4102;6663;5256;4107;4108;4110;6672;6673;20371;11924;11925;20375;1048;1049;1050;1051;20380;11933;1054;1055;20640;20641;15524;1453;1454;1455;1456;1457;9906;11582;9272;9273;9277;1598;9279;9280;1601;9282;1604;9281;12238;12239;12241;11585;7379;7382;7387;15070;15071;15072;15073;15075;15076;15077;6246;6248;6250;12781;9716;9278;16255
12244;19464;6246;21015
12245;5857;18123;18124;18126;4111;4112;4113;4114;4115;4116;4117;4118;4119;4120
12246;13431
12247;13431
12248;13431
12249;13431
12250;13431
12251;13431
12252;13431
12253;13431
12254;13431
12255;951
12256;14313
12257;5929
12258;5929;11079
12259;5929
12260;5929;9756;16822;11079
12261;5929;22062;11735
12262;5929;14398;11079
12263;5929
12264;5929
12265;11672;5929
12266;5929;22062;14398;11735
12267;14313
12268;9425;951
12269;14110
12270;14110
12271;14110
12272;14110
12273;14110
12274;14110
12275;14110
12276;14110
12277;14110
12278;14110
12279;7269
12280;7269
12281;7269
12282;20696
12283;520;10987;5807;18675;117;20696
12284;20696;14517
12285;20696
12286;2191
12287;20696;14517;12086
12288;2191
12289;2191
12290;2191
12291;2191
12292;20696;18433;14126;4134;21247
12293;20696
12294;2309
12295;9578;20772;2309;15494;10589
12296;5425;9578;2309;22302
12297;20179;12788;2309;4015
12298;12097;2309;4015;20179;12788;22302
12299;2309;20455
12300;10449;2309
12301;9578;17931;2309
12302;16956;9578;2892;2309;4015
12303;2309
12304;14884
12305;14884
12306;14884
12307;14884
12308;14884
12309;14884
12310;14884
12311;14884
12312;14884
12313;14884
12314;864;12350
12315;12350
12316;15689;12324
12317;15689
12318;15689
12319;15689
12320;15689
12321;15689
12322;15689
12323;12324;6364;15689
12324;20481;20488;3597;19373;11794;7699;11796;3612;6175;6176;6177;6178;6179;6180;6181;6182;6183;6184;4189;6199;13885;11844;11852;11853;11854;11855;14416;14417;11858;3667;14421;14422;9816;9819;9821;4190;9824;11875;613;21610;1649;8834;2183;2189;7311;7312;7317;7325;12316;16045;6325;6326;5314;7363;19659;5836;14413;5840;5841;12323;16603;6364;4324;4326;4328;14414;15602;15605;7414;15609;7419;7420;9995;17700;4906;4917;4918;15683;14150;14151;5960;20297;20298;20299;20300;14157;14158;20303;20304;20305;20306;13142;19812;8551;12659;14419;19843;18328;10132;10134;10135;10136;10137;10138;10139;10140;10141;12709;424;425;426;427;428;429;430;431;432;433;15689;14154;14155;15606;14412;20301;20302;14415;14153;14418;11859;11765
12325;15689
12326;3387
12327;3387
12328;3387
12329;3387
12330;3387
12331;3387
12332;3387
12333;3387
12334;3387
12335;3387
12336;12350
12337;5590
12338;7938;4803;19275;14374;2090;2731;15138;16430;16017;11444;19886;3926;13834
12339;5590
12340;5590
12341;5590
12342;5590
12343;5590
12344;12350
12345;5590
12346;5590
12347;10513
12348;10513;16245
12349;7940;13862;17960;13867;13869;10513;16245;222;19989
12350;19840;2332;2327;2328;2330;12315;11420;12314;2334;11423;16688;11426;11427;1830;5724;20317;12336;16690;13494;8376;2335;8383;12355;12358;11595;12367;12344;1239;10972;2653;5214;2655;2656;21798;12006;19831;19832;19833;19834;19835;19836;19837;19838;19839
12351;10513
12352;10513
12353;17960;10513;2196
12354;13862;17960;7946;13867;10513;2196;19989
12355;12350
12356;7938;17960;7946;13867;13869;10513;22290;2196;222
12357;10513;13867;2196;13862
12358;12350
12359;9834
12360;9834;2451
12361;9834
12362;9834
12363;9834
12364;9834
12365;9834
12366;9834
12367;12350
12368;14399
12369;4264
12370;9811
12371;9811
12372;9811
12373;9811
12374;9811
12375;9811
12376;9811
12377;9811
12378;9811
12379;9811
12380;9644
12381;7434;9644;7437
12382;9644
12383;9644;7437;7278
12384;14362;9644;7437
12385;9644
12386;9644
12387;9644
12388;9644
12389;7434;9644;7437
12390;15199
12391;15199
12392;7707;15199
12393;15199
12394;15199
12395;15199
12396;15199
12397;15199
12398;15199
12399;15199
12400;4272;4260
12401;4260
12402;4260
12403;4260
12404;4260
12405;4260
12406;4260
12407;4260;18151;18152;19275;10445;16884;6709;19064
12408;4260
12409;4260
12410;20830
12411;20830
12412;20830
12413;20830
12414;20830
12415;20830
12416;20830
12417;20830
12418;20830
12419;20830
12420;4272
12421;4272
12422;4272
12423;4272
12424;4272
12425;4272
12426;4272
12427;4272
12428;4272
12429;4272
12430;14560;7985;12435;9460;7349;12991;18079
12431;7985;7349;12991
12432;7985
12433;14560;7985;13883;12991
12434;7985
12435;18080;13883;4066;1315;18075;12438;13877;15757;12430;11519;21182;7985;12436;22197;11510;21181;4059;13884;22191;18079;11135
12436;13883;7985;12435;12991;18079
12437;7985;7349;12991
12438;14560;7985;12435;7349;13883;12991;18079
12439;7985;13883;12991
12440;15380;3037;4318
12441;18819;39;20788;4318;12794;13406
12442;16430;10864;85;406;5851;4318;19263
12443;4318
12444;4318;19591
12445;22147;18828;7694;17039;5011;20503;6041;5146;4134;5161;14126;4015;14384;14261;10294;12984;17593;7093;20037;17606;19917;20179;16217;12794;4318;20455;17526;14377;15354;8575
12446;18819;3082;12562;14836;4318;11606;17338;7899;10750;10015
12447;12794;17154;20520;17593;8815;14493;8658;20788;12830;6551;6552;6553;6554;1789;4318
12448;19204;4015;17010;20179;7093;4318;15807
12449;17154;16838;20520;8815;12830;12984;17593;12794;1789;4318
12450;13654
12451;13654
12452;13654
12453;13654
12454;13654
12455;13654
12456;13654
12457;13654
12458;13654
12459;13654
12460;13867
12461;13867
12462;3510
12463;3510
12464;3510
12465;3510
12466;13204;3510
12467;13867
12468;13867
12469;13867
12470;20904
12471;8731
12472;20904
12473;20904
12474;20904
12475;20904
12476;20904;17154;14493
12477;20904
12478;1247
12479;1247
12480;20904
12481;20904
12482;8731
12483;8731
12484;8731
12485;8731
12486;3926
12487;19842
12488;19842
12489;19842
12490;19842
12491;3926
12492;18625;19842;4019
12493;3926
12494;19842
12495;3926
12496;13973
12497;13973
12498;13973
12499;13973
12500;13973
12501;13973
12502;13973
12503;13973
12504;13973
12505;13973
12506;18749
12507;18749
12508;18749
12509;18749
12510;18749
12511;18749
12512;18749
12513;18749
12514;13654
12515;18749
12516;18749
12517;16894
12518;5899
12519;5899
12520;5899
12521;5899
12522;5899
12523;16894
12524;580
12525;12527
12526;12527
12527;4356;4357;4358;4359;4360;4361;4362;17931;3340;4365;12099;18210;10791;5804;12091;12095;4363;4168;4364;18396;18397;18398;18399;18400;18401;18402;18403;18404;18405;9579;12525;12526;12528;12529;12530;12531;12532;12533;12534
12528;12527
12529;12527
12530;12527
12531;12527
12532;12527
12533;12527
12534;12527
12535;580
12536;580
12537;21482
12538;21482
12539;6913
12540;6913
12541;6913
12542;6913
12543;6913
12544;6913;15380
12545;15807
12546;15807
12547;15807
12548;15807
12549;15807
12550;13869;15807
12551;15807
12552;15807
12553;15807
12554;15807
12555;1972
12556;15092;13422
12557;1972
12558;1972
12559;1972
12560;1972
12561;1972
12562;20867;5638;11275;11276;2649;19613;5918;4388;4390;4391;4392;4393;4394;4396;4397;5551;12446;21308;16041;10449;10451;2132;17878;17880;4185;2650;5987;20452;5542;4198;20455;20457;20458;20459;7916;9073;15730;9076;14697
12563;15092
12564;15092
12565;15092
12566;15092
12567;15092
12568;15092
12569;5899;15092;13142
12570;15092;18749
12571;19886
12572;19886
12573;19886
12574;19886
12575;19886
12576;19886
12577;19886
12578;19886
12579;19886
12580;19036
12581;9009
12582;9009
12583;9009
12584;9009
12585;9009
12586;9009
12587;9009
12588;9009
12589;9009
12590;9009
12591;10640
12592;10640
12593;10640;19573;10415
12594;10640
12595;10640
12596;10640
12597;10640;19573
12598;10640
12599;10640
12600;10640
12601;15199
12602;15199
12603;15199
12604;15199
12605;15199
12606;15199
12607;15199
12608;15199
12609;15199
12610;15199
12611;12741
12612;12741
12613;12741
12614;12741
12615;12741
12616;13431
12617;12741
12618;12741
12619;13431
12620;13431
12621;13431
12622;21987;13431
12623;4433;19571;12741;8185
12624;13431
12625;13431
12626;13431
12627;6
12628;6
12629;20455
12630;20455
12631;20455
12632;20455
12633;20677
12634;20455
12635;20455
12636;2892;20455
12637;20677
12638;15482;580;20677
12639;20677
12640;20677
12641;20677
12642;20677
12643;20677
12644;20677
12645;12650
12646;12650
12647;12650
12648;12650
12649;16017;12650
12650;2988;7566;7567;7568;7569;7570;7571;7572;7573;7574;7575;19614;5543;4780;21747;12981;21748;21749;21750;21751;18067;13912;2137;12645;12646;12647;12648;12649;12651;12652;12653;12654;4463;4464;4465;4466;4467;4468;4469;4470;4471;4472
12651;12650
12652;12650
12653;12650
12654;12650
12655;12661
12656;12661
12657;12661
12658;12661
12659;7040;18498;12324;2309;10449;490;3084;4015;12661;1169;17010;17012;6933;21782;21783;17880;22302;10175
12660;12661
12661;4480;4481;4482;19981;12143;12144;12145;12658;12659;12660;12662;12142;12655;12656;12657;12146;12147;12148;12149;12150;12663;4473;4474;4475;4476;4477;4478;4479
12662;12661
12663;21782;21473;5146;12661;14738
12664;7093
12665;7093
12666;10371
12667;15934
12668;15934
12669;13353;15934
12670;15934
12671;15934
12672;15934
12673;15934
12674;15934
12675;15934
12676;15934
12677;2205
12678;2205
12679;2205
12680;2205
12681;2205
12682;2205
12683;2205
12684;2205
12685;2205
12686;2205
12687;4518
12688;4518
12689;16280;4518
12690;15380;4518
12691;4518
12692;4518
12693;13204;4518;16023
12694;4518;12943
12695;4518
12696;4518
12697;22192
12698;22192
12699;22192
12700;22192
12701;22192
12702;22192
12703;22192
12704;22192
12705;22192
12706;22192
12707;16722;13243;22268;9375
12708;7200;12709;12710;12715;12716;10172;10173;10174;10175;10176;10177;10178;10179;10180;10181;15952;15953;15954;15955;15958;15959;18545;18546;18547;18548;18549;18550;18551;18552;18553;18554
12709;7040;12708;12324
12710;7200;18553;12708
12711;9375
12712;1643;8276;7883;9375
12713;14313;20559;11509;88;19036;9375
12714;20559;7883;11509;9375
12715;7200;18553;12708
12716;18553;12708
12717;13353
12718;13353
12719;13353
12720;13353
12721;13353
12722;13353
12723;13353
12724;13353
12725;13353
12726;13353
12727;8283;7883;8276
12728;8283;7883;8276
12729;7883
12730;7883
12731;7883;6246;21015
12732;7883
12733;7883
12734;7883
12735;7883
12736;7883
12737;3718
12738;4433;10415;12741;3718;9535
12739;14757;3718;22065;22061;22062;22063;22064;4433;16822
12740;4433;947;12741;3718;9535
12741;18959;18960;18973;11812;3623;14399;6725;6729;6730;6731;14925;16994;16997;10063;3718;5284;15217;15218;15219;20665;1215;4295;19667;21720;21721;21724;21725;21726;21727;1768;1769;1770;1771;1772;1773;1774;1775;1776;1777;9474;991;6974;6975;19264;992;6979;12612;12613;12614;12615;12617;12618;4427;4428;4429;4430;12623;4432;4433;4434;4435;10068;10071;10072;15847;7537;7538;7539;7540;7541;7542;7551;20864;2949;19265;20874;15853;12611;19262;17734;947;3511;3513;9146;12738;12740;9158;12744;12746;10062;4431;990;1503;1504;1506;15844;15845;15846;10065;15848;15849;15850;15851;15852;10066;9200;10067;5108;9206;4436
12742;4433;3718
12743;3718
12744;10640;7620;3718;6;12741
12745;3718
12746;4433;12741;3718
12747;17904
12748;7278
12749;142
12750;142
12751;142
12752;17904
12753;142
12754;142
12755;142
12756;142
12757;12991
12758;12991
12759;12991
12760;19275;3742
12761;12991
12762;19275
12763;12991
12764;19275
12765;19275
12766;19275
12767;1033;16023;11407;11408;11412;11413;11414;11415;11416;17327;14661;14662;14638;14639;14641;9907;9918;7237;7238;7240;7241;19275;2253;7246;7245;2256;2255;3682;19822;19825;19826;19827;15567;17271;17274;17275
12768;19275
12769;12991
12770;12991
12771;12991
12772;4224;4225;15234;15235;15236;15237;15238;15239;15240;9866;4108;1551;1552;1554;1555;11924;10261;14614;21015;10264;2975;2978;15524;5797;1453;1454;1455;1456;9856;20383;20386;12240;18259;18260;18261;18262;18263;18265;18266;18268;6246;11925;1395;9716;18298;9855
12773;18298
12774;18298
12775;18298
12776;18298
12777;18298
12778;18298
12779;3064;18298;14614
12780;18298;14614
12781;18298;12243
12782;14884
12783;4264
12784;20179;21116
12785;21116;2716
12786;21116
12787;21116;18675;9276;18678;12086
12788;21120;4166;16359;1225;12298;20711;4173;527;4050;4051;4052;4053;12297;3124;21116;15250;12789
12789;21116;20179;12788;4119
12790;21116
12791;1427;21116
12792;20179;21116;12086;4119
12793;21116
12794;12803;12804;20511;20513;20518;21125;5708;5710;2139;8800;8815;8554;21122;21123;21124;9494;21126;21127;21128;21129;21130;21131;15504;17553;13972;13975;12441;17051;12445;19614;12447;12449;1197;3870;6358;6360;6361;1245;1246;1247;1248;1249;1250;1251;1252;1253;1254;20221;17154;11022;9492;9493;14614;9495;9496;9497;9498;9499;9500;9501;5918;3871;3872;3874;12071;12074;22315;12078;12079;13634;20805;19808;17552;7011;7012;7013;7014;7015;7016;7017;7018;7019;7020;20869;15252;15253;15254;15255;15256;15257;15258;15259;15260;15261;6569;22314;19911;12796;12797
12795;18654
12796;12794
12797;9952;12794
12798;18654
12799;4264
12800;18654
12801;18654
12802;14884;5590
12803;12794
12804;12794
12805;12809
12806;12809
12807;15449;16250;21139;7950;12809
12808;12809
12809;16257;12805;12806;12807;12808;7950;21139;15445;15446;15447;15449;15450;15451;15452
12810;3150
12811;3150
12812;3150
12813;3150
12814;3150
12815;13654
12816;13654
12817;13654
12818;13654
12819;13654
12820;13654
12821;13654
12822;13654
12823;13654
12824;13654
12825;694
12826;694
12827;694
12828;15380;694
12829;12830;4654
12830;17154;21124;20869;15255;18190;13975;6553;12829;3870;12447;12449;12834;6569;4652;4654;4655;4656;4657;4658;4659;4660;4661;19911;6360;19808;12899;12833
12831;694
12832;694
12833;12830
12834;12830
12835;21725
12836;21725
12837;10640;19568;21725;22062;19573
12838;21725
12839;21725
12840;21725
12841;21725
12842;21725
12843;21725
12844;17283;17284;17285;14982;20626;21165;14766;14767;14768;14769;14770;14771;14772;14773;14774;14775;14925;14926;721;722;723;724;725;726;727;728;729;730;21725
12845;4672
12846;4672
12847;4672
12848;4672
12849;4672
12850;4672
12851;4672
12852;4672
12853;4672
12854;4672
12855;4965
12856;4965;10655
12857;4965;10655
12858;4965;10655
12859;4965;10655
12860;4965;10655
12861;21998
12862;21998
12863;19917;21998
12864;21998
12865;21998
12866;21998
12867;21998
12868;21998
12869;21998
12870;21998
12871;18749
12872;18749
12873;18749
12874;18749
12875;18749
12876;18749
12877;18749
12878;18749
12879;18749
12880;18749
12881;10371
12882;10371
12883;10371
12884;22100
12885;10371
12886;10371
12887;22100
12888;10371
12889;14561;3276;8631
12890;14561
12891;10371
12892;10371
12893;14561
12894;14561
12895;22100
12896;22100
12897;306
12898;306
12899;12830;8815
12900;306
12901;306
12902;306
12903;306
12904;306
12905;306
12906;306
12907;306
12908;12913
12909;12913
12910;12913
12911;12913
12912;1376
12913;1549;1550;1553;10258;1556;1557;1558;14871;14872;14873;14874;14875;14876;14877;17161;14918;9857;4214;14870;12908;12909;12910;12911;9858;8823;8824;14868;8826;4219;8828;8829;4222;14869;4736;4737;4738;4739;4740;4741;4742;4743;9864;9865;10263;9860;8822;7882;4215;4216;8825;6879;4220;4221;4734;4223;8832;17156;17157;17158;17159;17160;9481;17162;17163;17164;17165;9859;8836;9861;9862;9863;18264;18267;4735;15241;20369;20372;20381;20382;20384;20385;20389;2995;6605;6606;6607;6608;6609;6610;6611;6612;6613;6614;10262;8831
12914;1376
12915;1376
12916;1376;14712
12917;1376;14712;1378
12918;17957
12919;17957
12920;17957
12921;17957
12922;17957
12923;17957
12924;17957
12925;17957
12926;17957
12927;17957
12928;13539;7438
12929;6913;13539
12930;13539
12931;16280;13539
12932;13539
12933;13539
12934;16280;11666;13539
12935;7040;13539;13796;19986;19122;16223
12936;9644;13539;2196;4287
12937;10528;13539;3462;4518;10864;5489;11666;20309;16280;10617
12938;12943
12939;12943
12940;21264
12941;21264
12942;21264
12943;2944;17344;16875;17343;17345;12938;12939;12694;15383;15384;15385;15386;15387;15388;15389;15390;15391;17313;17340;21098;13359;16437;18358;13807;11194;11195;11196;11197;11198;11199;11200;11201;11202;11203;21015;17341;19534;15573;19932;11963;7143;7144;7145;7146;7147;7148;7149;7150;7151;7152;15382;17342;2935;2936;2937;2938;2939;2940;2941;2942;2943
12944;21264
12945;21264
12946;21264
12947;21264
12948;14561;8875;5998;3222;12951;3293
12949;14561;17389;12951
12950;12951
12951;9376;17729;19940;12950;14097;19944;17720;17392;11505;11506;11508;12949;4310;4311;3320;12948;17723;9374;19935
12952;12955
12953;12955
12954;12955
12955;17154;12952;12953;12954;12956;12957;21284;21285;21286;21287;21288;21289;21290;21291;21292;21293;5317;5318;5321;9697;9698;7919
12956;12955
12957;12955
12958;17986;21139
12959;21139
12960;21139
12961;21139
12962;21139
12963;21139
12964;14261
12965;14261
12966;14261
12967;21139
12968;3742
12969;12097;18467;18677
12970;2716;18677
12971;18677
12972;12097;18467;20772;18677;11800;2716
12973;18677
12974;14126;4134
12975;4134
12976;2947;4134
12977;4134
12978;4134
12979;3742
12980;14126;4134
12981;12650;14493;4134
12982;3742
12983;12984
12984;10454;5638;10451;13833;19613;10455;16218;16216;16217;19624;19612;12445;11934;19615;11808;12449;19618;16219;13917;5542;5543;4776;5545;5546;5547;5548;5549;5550;5551;5552;22250;16215;19614;14006;12983;21305;21306;21307;21308;21309;21310;21311;21312;16224;21314;21955;21313;10446;10447;10448;10449;2130;2131;2132;2133;2134;2135;2136;2137;2138;2139;16220;20869;16222;16223;5984;5985;19619;5987;16221;10450;14697;7914;7915;7916;7917;7918;7919;7920;7921;7922;7923;10452;12157;10453
12985;3742
12986;18677
12987;12991
12988;12991
12989;15140
12990;15140
12991;13875;2821;2823;2824;2825;2826;12430;12431;12433;12436;12437;12438;12439;18072;19641;19946;22191;18077;17822;18079;18080;13883;12987;19642;13879;22189;14557;14109;7985;5554;5555;5556;5557;5558;5815;5816;5561;5562;5563;12988;19645;19646;22197;19648;13880;5559;12770;5560;12757;12758;12759;12761;12763;13882;4062;14560;12769;4066;12771;14564;19639;19640;13884;19647;19947;19948;19949;19950;19951;19952;19953;19954;19644;11510;19945;11512;22193;19643;11517;11518;11519
12992;11339
12993;15140
12994;15140
12995;15140
12996;15140
12997;20566
12998;20566
12999;20566
13000;20566
13001;20566
13002;20566
13003;20566
13004;20566
13005;20566
13006;20566
13007;9648
13008;9648
13009;13010
13010;13333;13334;13335;13336;13337;13009;13339;13340;13338;1617;13015;13016;5088;5089;5090;5091;5092;5093;5094;5095;5096;5097
13011;1392;9648;18020
13012;9648;18020
13013;1392;9648;18020
13014;9648;18020;6246;21015
13015;13010
13016;13010
13017;16736
13018;4676
13019;21349
13020;21349
13021;21349
13022;21349
13023;21349
13024;21349
13025;21349
13026;21349
13027;21349
13028;21349
13029;4676
13030;4676
13031;13037
13032;13037
13033;15482
13034;15482
13035;15482
13036;15482
13037;17552;13031;13032;11022;13039;13040;21362;13038;15256
13038;13037
13039;13037
13040;13037
13041;13049
13042;13049
13043;7200;18553
13044;18553
13045;7200;18553
13046;7200;18553
13047;18553
13048;7200;11528;18553
13049;18048;18049;18050;18051;1418;1419;1420;1421;1422;1423;1424;1425;1426;13847;9670;9671;9672;437;9673;9674;9666;9667;9668;9669;4038;4039;4040;4041;4042;4043;4044;4045;4046;4047;18042;13041;13042;18046;13050;18043;18044;18045;9675;18047
13050;13049
13051;17957
13052;17957
13053;17957
13054;17957
13055;17957
13056;17957
13057;17957
13058;17957
13059;17957
13060;17957
13061;1160;16017;1667
13062;1667
13063;2234;1667;16654
13064;1667
13065;2234;1667
13066;1667
13067;1667
13068;1667;9685
13069;1667
13070;1667;9100
13071;20830
13072;20830
13073;20830
13074;20830
13075;20830
13076;20830
13077;20830
13078;20830
13079;20830
13080;20830
13081;9814
13082;9814
13083;9814
13084;9814
13085;9814
13086;9814
13087;9814
13088;9814
13089;9814
13090;9814
13091;16042;8011;16047
13092;8011
13093;16041;16106;8011;16042
13094;8011
13095;16042;8011;10589;16047
13096;4088;8011
13097;8011;10589
13098;16042;8011
13099;8011;18477;10610;2164;6167;6168;6169;6170
13100;16041;16042;8011
13101;9216;3211;3212;3214;3217;3218;3219;19700;19703;19705;19706
13102;20013
13103;20013
13104;20013
13105;20013
13106;5529;20013;694
13107;20013
13108;20013
13109;18945
13110;18945
13111;18945
13112;18945
13113;16184;18945
13114;18945
13115;18945
13116;18945;2210;2111
13117;18945
13118;18945
13119;14614
13120;18144;15903
13121;15903
13122;15903
13123;15903
13124;15903
13125;15903
13126;15903
13127;15903
13128;7598;15903
13129;15903
13130;18801;17554;4757
13131;17554
13132;4933
13133;4933
13134;4933
13135;4933
13136;4933
13137;4933
13138;4933
13139;4933
13140;7269;13142
13141;262
13142;5524;13143;15554;148;12569;12324;16500;15802;15803;15804;15805;15806;16501;15808;15809;4930;21444;16502;15560;16503;1748;1749;1750;1751;1752;1753;1754;1755;1756;1757;13140;15556;7269;16495;16496;16497;16498;16499;2420;2421;2422;2423;2424;2425;2426;2427;2428;2429
13143;10371;7269;13142
13144;7269
13145;7269
13146;7269
13147;7269
13148;8134
13149;4433
13150;4433
13151;7040;8134
13152;4433
13153;4433;9535
13154;4433
13155;4433
13156;14040;10697;7290;20003;16185
13157;7290;20003
13158;7290;20003
13159;4433
13160;14671
13161;5851
13162;5851
13163;8134
13164;5851
13165;5851
13166;8134
13167;8134
13168;8134
13169;14671
13170;580
13171;580
13172;580
13173;580
13174;21482
13175;21482
13176;580
13177;580
13178;21482
13179;21482
13180;21473;5899;14884
13181;5899;21998
13182;21482
13183;21482
13184;21482
13185;21482;11747
13186;4057
13187;3136
13188;19036
13189;19036
13190;3136
13191;19036
13192;19036
13193;22268;19036
13194;19036
13195;19036;11509;20559
13196;3136
13197;19036
13198;19036
13199;3136
13200;3136
13201;4057
13202;3136
13203;6899;6668
13204;19463;6668;12693;21836;21830;21831;14284;21832;12466;21837;21833;21826;21828;21829;7622;7623;7624;7625;7626;7627;7628;7629;7630;7631;8935;8936;8937;8938;8939;8940;8941;8942;8943;8944;5239;5240
13205;6668
13206;6668
13207;6668
13208;7093
13209;6668
13210;6668;14126
13211;6668
13212;6668
13213;4057
13214;4057
13215;13216;15161;13224;13223
13216;13215
